org,name,version
dev.zio,zio_3,2.0.0-M4
com.typesafe.play,play-functional_3,2.10.0-RC5
com.typesafe.akka,akka-actor_3,2.6.17
com.typesafe.akka,akka-actor-testkit-typed_3,2.6.17
com.typesafe.akka,akka-actor-typed_3,2.6.17
com.typesafe.akka,akka-cluster_3,2.6.17
com.typesafe.akka,akka-cluster-metrics_3,2.6.17
com.typesafe.akka,akka-cluster-sharding_3,2.6.17
com.typesafe.akka,akka-cluster-sharding-typed_3,2.6.17
com.typesafe.akka,akka-cluster-tools_3,2.6.17
com.typesafe.akka,akka-cluster-typed_3,2.6.17
com.typesafe.akka,akka-coordination_3,2.6.17
com.typesafe.akka,akka-discovery_3,2.6.17
com.typesafe.akka,akka-distributed-data_3,2.6.17
com.typesafe.akka,akka-multi-node-testkit_3,2.6.17
com.typesafe.akka,akka-osgi_3,2.6.17
com.typesafe.akka,akka-persistence_3,2.6.17
com.typesafe.akka,akka-persistence-query_3,2.6.17
com.typesafe.akka,akka-persistence-tck_3,2.6.17
com.typesafe.akka,akka-persistence-testkit_3,2.6.17
com.typesafe.akka,akka-persistence-typed_3,2.6.17
com.typesafe.akka,akka-pki_3,2.6.17
com.typesafe.akka,akka-protobuf_3,2.6.17
com.typesafe.akka,akka-protobuf-v3_3,2.6.17
com.typesafe.akka,akka-remote_3,2.6.17
com.typesafe.akka,akka-serialization-jackson_3,2.6.17
com.typesafe.akka,akka-slf4j_3,2.6.17
com.typesafe.akka,akka-stream_3,2.6.17
com.typesafe.akka,akka-stream-testkit_3,2.6.17
com.typesafe.akka,akka-stream-typed_3,2.6.17
com.typesafe.akka,akka-testkit_3,2.6.17
org.scalaz,scalaz-core_3,7.4.0-M8
org.scalaz,scalaz-effect_3,7.4.0-M8
org.scalaz,scalaz-iteratee_3,7.4.0-M8
org.scalaz,scalaz-scalacheck-binding_3,7.4.0-M8
org.typelevel,alleycats-core_3,2.6.1
org.typelevel,alleycats-laws_3,2.6.1
org.typelevel,cats-core_3,2.6.1
org.typelevel,cats-free_3,2.6.1
org.typelevel,cats-jvm_3,2.6.1
org.typelevel,cats-kernel_3,2.6.1
org.typelevel,cats-kernel-laws_3,2.6.1
org.typelevel,cats-laws_3,2.6.1
org.typelevel,cats-testkit_3,2.6.1
com.didiglobal.booster,booster-android-gradle-v3_3,4.0.0
org.scalanlp,breeze_3,2.0
org.scalanlp,breeze-macros_3,2.0
org.scalanlp,breeze-natives_3,2.0
org.scalanlp,breeze-parent_3,2.0
org.scalanlp,breeze-viz_3,2.0
org.typelevel,shapeless3-deriving_3,3.0.3
org.typelevel,shapeless3-test_3,3.0.3
org.typelevel,shapeless3-typeable_3,3.0.3
dev.zio,examples_3,2.0.0-M4
dev.zio,zio_3,2.0.0-M4
dev.zio,zio-stacktracer_3,2.0.0-M4
dev.zio,zio-streams_3,2.0.0-M4
dev.zio,zio-test_3,2.0.0-M4
dev.zio,zio-test-junit_3,2.0.0-M4
dev.zio,zio-test-magnolia_3,2.0.0-M4
dev.zio,zio-test-refined_3,2.0.0-M4
dev.zio,zio-test-sbt_3,2.0.0-M4
com.twitter,util-app_3,21.9.0
com.twitter,util-app-lifecycle_3,21.9.0
com.twitter,util-cache_3,21.9.0
com.twitter,util-cache-guava_3,21.9.0
com.twitter,util-codec_3,21.9.0
com.twitter,util-core_3,21.9.0
com.twitter,util-hashing_3,21.9.0
com.twitter,util-jvm_3,21.9.0
com.twitter,util-lint_3,21.9.0
com.twitter,util-registry_3,21.9.0
com.twitter,util-routing_3,21.9.0
com.twitter,util-slf4j-api_3,21.9.0
com.twitter,util-slf4j-jul-bridge_3,21.9.0
com.twitter,util-stats_3,21.9.0
com.twitter,util-thrift_3,21.9.0
com.twitter,util-zk-test_3,21.9.0
sh.almond,dependency_3,0.1.0
io.circe,circe-core_3,0.14.1
io.circe,circe-extras_3,0.14.1
io.circe,circe-generic_3,0.14.1
io.circe,circe-jawn_3,0.14.1
io.circe,circe-numbers_3,0.14.1
io.circe,circe-numbers-testing_3,0.14.1
io.circe,circe-parser_3,0.14.1
io.circe,circe-pointer_3,0.14.1
io.circe,circe-refined_3,0.14.1
io.circe,circe-scodec_3,0.14.1
io.circe,circe-testing_3,0.14.1
org.http4s,http4s-async-http-client_3,1.0.0-M23
org.http4s,http4s-blaze-client_3,1.0.0-M23
org.http4s,http4s-blaze-core_3,1.0.0-M23
org.http4s,http4s-blaze-server_3,1.0.0-M23
org.http4s,http4s-circe_3,1.0.0-M23
org.http4s,http4s-client_3,1.0.0-M23
org.http4s,http4s-core_3,1.0.0-M23
org.http4s,http4s-dropwizard-metrics_3,1.0.0-M23
org.http4s,http4s-dsl_3,1.0.0-M23
org.http4s,http4s-ember-client_3,1.0.0-M23
org.http4s,http4s-ember-core_3,1.0.0-M23
org.http4s,http4s-ember-server_3,1.0.0-M23
org.http4s,http4s-jawn_3,1.0.0-M23
org.http4s,http4s-jetty-client_3,1.0.0-M23
org.http4s,http4s-jetty-server_3,1.0.0-M23
org.http4s,http4s-laws_3,1.0.0-M23
org.http4s,http4s-okhttp-client_3,1.0.0-M23
org.http4s,http4s-prometheus-metrics_3,1.0.0-M23
org.http4s,http4s-scala-xml_3,1.0.0-M23
org.http4s,http4s-server_3,1.0.0-M23
org.http4s,http4s-servlet_3,1.0.0-M23
org.http4s,http4s-tomcat-server_3,1.0.0-M23
co.fs2,fs2-core_3,3.1.6
co.fs2,fs2-io_3,3.1.6
co.fs2,fs2-reactive-streams_3,3.1.6
org.tpolecat,doobie-core_3,0.13.4
org.tpolecat,doobie-free_3,0.13.4
org.tpolecat,doobie-h2_3,0.13.4
org.tpolecat,doobie-hikari_3,0.13.4
org.tpolecat,doobie-munit_3,0.13.4
org.tpolecat,doobie-postgres_3,0.13.4
org.tpolecat,doobie-postgres-circe_3,0.13.4
org.tpolecat,doobie-refined_3,0.13.4
io.monix,monix_3,3.4.0
io.monix,monix-catnap_3,3.4.0
io.monix,monix-eval_3,3.4.0
io.monix,monix-execution_3,3.4.0
io.monix,monix-internal-jctools_3,3.4.0
io.monix,monix-java_3,3.4.0
io.monix,monix-reactive_3,3.4.0
io.monix,monix-tail_3,3.4.0
org.scalacheck,scalacheck_3,1.15.4
dev.optics,monocle-core_3,3.1.0
dev.optics,monocle-law_3,3.1.0
dev.optics,monocle-macro_3,3.1.0
dev.optics,monocle-refined_3,3.1.0
dev.optics,monocle-state_3,3.1.0
dev.optics,monocle-unsafe_3,3.1.0
eu.timepit,refined_3,0.9.27
eu.timepit,refined-jsonpath_3,0.9.27
eu.timepit,refined-scalacheck_3,0.9.27
eu.timepit,refined-scopt_3,0.9.27
org.json4s,json4s-ast_3,4.0.3
org.json4s,json4s-core_3,4.0.3
org.json4s,json4s-ext_3,4.0.3
org.json4s,json4s-jackson_3,4.0.3
org.json4s,json4s-jackson-core_3,4.0.3
org.json4s,json4s-mongo_3,4.0.3
org.json4s,json4s-native_3,4.0.3
org.json4s,json4s-native-core_3,4.0.3
org.json4s,json4s-scalap_3,4.0.3
org.json4s,json4s-scalaz_3,4.0.3
org.json4s,json4s-xml_3,4.0.3
org.typelevel,cats-effect_3,3.2.9
org.typelevel,cats-effect-kernel_3,3.2.9
org.typelevel,cats-effect-kernel-testkit_3,3.2.9
org.typelevel,cats-effect-laws_3,3.2.9
org.typelevel,cats-effect-std_3,3.2.9
org.typelevel,cats-effect-testkit_3,3.2.9
com.github.scopt,scopt_3,4.0.1
org.tpolecat,refined_3,0.2.2
org.tpolecat,skunk-circe_3,0.2.2
org.tpolecat,skunk-core_3,0.2.2
com.github.pureconfig,pureconfig-core_3,0.17.0
org.scalikejdbc,scalikejdbc_3,4.0.0-RC2
org.scalikejdbc,scalikejdbc-config_3,4.0.0-RC2
org.scalikejdbc,scalikejdbc-core_3,4.0.0-RC2
org.scalikejdbc,scalikejdbc-interpolation_3,4.0.0-RC2
org.scalikejdbc,scalikejdbc-interpolation-macro_3,4.0.0-RC2
org.scalikejdbc,scalikejdbc-joda-time_3,4.0.0-RC2
org.scalikejdbc,scalikejdbc-mapper-generator-core_3,4.0.0-RC2
org.scalikejdbc,scalikejdbc-streams_3,4.0.0-RC2
org.scalikejdbc,scalikejdbc-syntax-support-macro_3,4.0.0-RC2
org.scalikejdbc,scalikejdbc-test_3,4.0.0-RC2
com.softwaremill.sttp.client3,armeria-backend_3,3.3.15
com.softwaremill.sttp.client3,armeria-backend-cats_3,3.3.15
com.softwaremill.sttp.client3,armeria-backend-zio_3,3.3.15
com.softwaremill.sttp.client3,async-http-client-backend_3,3.3.15
com.softwaremill.sttp.client3,async-http-client-backend-cats_3,3.3.15
com.softwaremill.sttp.client3,async-http-client-backend-cats-ce2_3,3.3.15
com.softwaremill.sttp.client3,async-http-client-backend-fs2_3,3.3.15
com.softwaremill.sttp.client3,async-http-client-backend-fs2-ce2_3,3.3.15
com.softwaremill.sttp.client3,async-http-client-backend-future_3,3.3.15
com.softwaremill.sttp.client3,async-http-client-backend-zio_3,3.3.15
com.softwaremill.sttp.client3,cats_3,3.3.15
com.softwaremill.sttp.client3,catsce2_3,3.3.15
com.softwaremill.sttp.client3,circe_3,3.3.15
com.softwaremill.sttp.client3,core_3,3.3.15
com.softwaremill.sttp.client3,fs2_3,3.3.15
com.softwaremill.sttp.client3,fs2ce2_3,3.3.15
com.softwaremill.sttp.client3,http4s-backend_3,3.3.15
com.softwaremill.sttp.client3,httpclient-backend_3,3.3.15
com.softwaremill.sttp.client3,httpclient-backend-fs2_3,3.3.15
com.softwaremill.sttp.client3,httpclient-backend-fs2-ce2_3,3.3.15
com.softwaremill.sttp.client3,httpclient-backend-zio_3,3.3.15
com.softwaremill.sttp.client3,json-common_3,3.3.15
com.softwaremill.sttp.client3,opentracing-backend_3,3.3.15
com.softwaremill.sttp.client3,prometheus-backend_3,3.3.15
com.softwaremill.sttp.client3,slf4j-backend_3,3.3.15
com.softwaremill.sttp.client3,zio_3,3.3.15
com.softwaremill.macwire,macros_3,2.4.2
com.softwaremill.macwire,proxy_3,2.4.2
com.softwaremill.macwire,util_3,2.4.2
com.thesamet.scalapb,compilerplugin_3,0.11.6
com.thesamet.scalapb,lenses_3,0.11.6
com.thesamet.scalapb,scalapb-runtime_3,0.11.6
com.thesamet.scalapb,scalapb-runtime-grpc_3,0.11.6
org.scalatest,scalatest_3,3.2.10
org.scalatest,scalatest-core_3,3.2.10
org.scalatest,scalatest-diagrams_3,3.2.10
org.scalatest,scalatest-featurespec_3,3.2.10
org.scalatest,scalatest-flatspec_3,3.2.10
org.scalatest,scalatest-freespec_3,3.2.10
org.scalatest,scalatest-funspec_3,3.2.10
org.scalatest,scalatest-funsuite_3,3.2.10
org.scalatest,scalatest-matchers-core_3,3.2.10
org.scalatest,scalatest-mustmatchers_3,3.2.10
org.scalatest,scalatest-propspec_3,3.2.10
org.scalatest,scalatest-refspec_3,3.2.10
org.scalatest,scalatest-shouldmatchers_3,3.2.10
org.scalatest,scalatest-wordspec_3,3.2.10
com.github.nscala-time,nscala-time_3,2.30.0
com.typesafe.scala-logging,scala-logging_3,3.9.4
com.softwaremill.sttp.tapir,tapir-apispec-docs_3,0.19.0-M12
com.softwaremill.sttp.tapir,tapir-apispec-model_3,0.19.0-M12
com.softwaremill.sttp.tapir,tapir-asyncapi-circe_3,0.19.0-M12
com.softwaremill.sttp.tapir,tapir-asyncapi-circe-yaml_3,0.19.0-M12
com.softwaremill.sttp.tapir,tapir-asyncapi-model_3,0.19.0-M12
com.softwaremill.sttp.tapir,tapir-cats_3,0.19.0-M12
com.softwaremill.sttp.tapir,tapir-core_3,0.19.0-M12
com.softwaremill.sttp.tapir,tapir-http4s-client_3,0.19.0-M12
com.softwaremill.sttp.tapir,tapir-http4s-server_3,0.19.0-M12
com.softwaremill.sttp.tapir,tapir-json-circe_3,0.19.0-M12
com.softwaremill.sttp.tapir,tapir-json-zio_3,0.19.0-M12
com.softwaremill.sttp.tapir,tapir-netty-server_3,0.19.0-M12
com.softwaremill.sttp.tapir,tapir-openapi-circe_3,0.19.0-M12
com.softwaremill.sttp.tapir,tapir-openapi-circe-yaml_3,0.19.0-M12
com.softwaremill.sttp.tapir,tapir-openapi-docs_3,0.19.0-M12
com.softwaremill.sttp.tapir,tapir-openapi-model_3,0.19.0-M12
com.softwaremill.sttp.tapir,tapir-opentelemetry-metrics_3,0.19.0-M12
com.softwaremill.sttp.tapir,tapir-prometheus-metrics_3,0.19.0-M12
com.softwaremill.sttp.tapir,tapir-redoc_3,0.19.0-M12
com.softwaremill.sttp.tapir,tapir-server-tests_3,0.19.0-M12
com.softwaremill.sttp.tapir,tapir-sttp-client_3,0.19.0-M12
com.softwaremill.sttp.tapir,tapir-sttp-stub-server_3,0.19.0-M12
com.softwaremill.sttp.tapir,tapir-swagger-ui_3,0.19.0-M12
com.softwaremill.sttp.tapir,tapir-tests_3,0.19.0-M12
com.softwaremill.sttp.tapir,tapir-vertx-server_3,0.19.0-M12
com.softwaremill.sttp.tapir,tapir-zio_3,0.19.0-M12
com.softwaremill.sttp.tapir,tapir-zio-http-server_3,0.19.0-M12
com.softwaremill.sttp.tapir,tapir-zio-http4s-server_3,0.19.0-M12
org.typelevel,squants_3,1.8.3
org.scodec,scodec-core_3,2.0.0
org.scodec,scodec-testkit_3,2.0.0
com.github.seratch,awscala_3,0.9.2
com.github.seratch,awscala-core_3,0.9.2
com.github.seratch,awscala-dynamodb_3,0.9.2
com.github.seratch,awscala-ec2_3,0.9.2
com.github.seratch,awscala-emr_3,0.9.2
com.github.seratch,awscala-iam_3,0.9.2
com.github.seratch,awscala-redshift_3,0.9.2
com.github.seratch,awscala-s3_3,0.9.2
com.github.seratch,awscala-simpledb_3,0.9.2
com.github.seratch,awscala-sqs_3,0.9.2
com.github.seratch,awscala-stepfunctions_3,0.9.2
com.github.seratch,awscala-sts_3,0.9.2
com.github.cb372,scalacache-caffeine_3,1.0.0-M4
com.github.cb372,scalacache-circe_3,1.0.0-M4
com.github.cb372,scalacache-core_3,1.0.0-M4
com.github.cb372,scalacache-memcached_3,1.0.0-M4
com.github.cb372,scalacache-redis_3,1.0.0-M4
ws.unfiltered,unfiltered_3,0.10.3
ws.unfiltered,unfiltered-agents_3,0.10.3
ws.unfiltered,unfiltered-directives_3,0.10.3
ws.unfiltered,unfiltered-filter_3,0.10.3
ws.unfiltered,unfiltered-filter-async_3,0.10.3
ws.unfiltered,unfiltered-filter-uploads_3,0.10.3
ws.unfiltered,unfiltered-jetty_3,0.10.3
ws.unfiltered,unfiltered-json4s_3,0.10.3
ws.unfiltered,unfiltered-netty_3,0.10.3
ws.unfiltered,unfiltered-netty-server_3,0.10.3
ws.unfiltered,unfiltered-netty-uploads_3,0.10.3
ws.unfiltered,unfiltered-netty-websockets_3,0.10.3
ws.unfiltered,unfiltered-scalatest_3,0.10.3
ws.unfiltered,unfiltered-specs2_3,0.10.3
ws.unfiltered,unfiltered-uploads_3,0.10.3
ws.unfiltered,unfiltered-util_3,0.10.3
org.specs2,specs2-common_3,5.0.0-RC-15
org.specs2,specs2-core_3,5.0.0-RC-15
org.specs2,specs2-examples_3,5.0.0-RC-15
org.specs2,specs2-form_3,5.0.0-RC-15
org.specs2,specs2-fp_3,5.0.0-RC-15
org.specs2,specs2-guide_3,5.0.0-RC-15
org.specs2,specs2-html_3,5.0.0-RC-15
org.specs2,specs2-junit_3,5.0.0-RC-15
org.specs2,specs2-markdown_3,5.0.0-RC-15
org.specs2,specs2-matcher_3,5.0.0-RC-15
org.specs2,specs2-matcher-extra_3,5.0.0-RC-15
org.specs2,specs2-scalacheck_3,5.0.0-RC-15
org.specs2,specs2-tests_3,5.0.0-RC-15
org.specs2,specs2-xml_3,5.0.0-RC-15
com.github.ghostdogpr,caliban_3,1.2.1
com.github.ghostdogpr,caliban-cats_3,1.2.1
com.github.ghostdogpr,caliban-client_3,1.2.1
com.github.ghostdogpr,caliban-federation_3,1.2.1
com.github.ghostdogpr,caliban-http4s_3,1.2.1
com.github.ghostdogpr,caliban-macros_3,1.2.1
com.github.ghostdogpr,caliban-monix_3,1.2.1
com.github.ghostdogpr,caliban-tapir_3,1.2.1
com.github.ghostdogpr,caliban-zio-http_3,1.2.1
com.softwaremill.quicklens,quicklens_3,1.7.5
com.github.tototoshi,scala-csv_3,1.3.8
org.rogach,scallop_3,4.0.4
org.scalafx,scalafx_3,16.0.0-R25
com.softwaremill.magnolia1_3,magnolia_3,1.0.0-M7
com.github.jwt-scala,jwt-argonaut_3,9.0.2
com.github.jwt-scala,jwt-circe_3,9.0.2
com.github.jwt-scala,jwt-core_3,9.0.2
com.github.jwt-scala,jwt-json-common_3,9.0.2
com.github.jwt-scala,jwt-json4s-common_3,9.0.2
com.github.jwt-scala,jwt-json4s-jackson_3,9.0.2
com.github.jwt-scala,jwt-json4s-native_3,9.0.2
com.github.jwt-scala,jwt-upickle_3,9.0.2
com.lihaoyi,ujson_3,1.4.2
com.lihaoyi,upack_3,1.4.2
com.lihaoyi,upickle_3,1.4.2
com.lihaoyi,upickle-core_3,1.4.2
com.lihaoyi,upickle-implicits_3,1.4.2
com.lihaoyi,requests_3,0.6.9
org.fomkin,korolev_3,1.0.1
org.fomkin,korolev-akka_3,1.0.1
org.fomkin,korolev-bytes_3,1.0.1
org.fomkin,korolev-cats_3,1.0.1
org.fomkin,korolev-effect_3,1.0.1
org.fomkin,korolev-fs2_3,1.0.1
org.fomkin,korolev-http_3,1.0.1
org.fomkin,korolev-http4s_3,1.0.1
org.fomkin,korolev-monix_3,1.0.1
org.fomkin,korolev-scodec_3,1.0.1
org.fomkin,korolev-slf4j_3,1.0.1
org.fomkin,korolev-standalone_3,1.0.1
org.fomkin,korolev-testkit_3,1.0.1
org.fomkin,korolev-web_3,1.0.1
org.fomkin,korolev-zio_3,1.0.1
org.fomkin,korolev-zio-http_3,1.0.1
org.fomkin,korolev-zio-streams_3,1.0.1
io.argonaut,argonaut_3,6.3.7
io.argonaut,argonaut-cats_3,6.3.7
io.argonaut,argonaut-jawn_3,6.3.7
io.argonaut,argonaut-monocle3_3,6.3.7
io.argonaut,argonaut-scalaz_3,6.3.7
org.atnos,eff_3,5.21.0
org.atnos,eff-cats-effect_3,5.21.0
org.atnos,eff-doobie_3,5.21.0
org.atnos,eff-monix_3,5.21.0
org.atnos,eff-twitter_3,5.21.0
org.wvlet.airframe,airframe_3,21.5.4
org.wvlet.airframe,airframe-canvas_3,21.5.4
org.wvlet.airframe,airframe-codec_3,21.5.4
org.wvlet.airframe,airframe-control_3,21.5.4
org.wvlet.airframe,airframe-di-macros_3,21.5.4
org.wvlet.airframe,airframe-json_3,21.5.4
org.wvlet.airframe,airframe-log_3,21.5.4
org.wvlet.airframe,airframe-metrics_3,21.5.4
org.wvlet.airframe,airframe-msgpack_3,21.5.4
org.wvlet.airframe,airframe-rx_3,21.5.4
org.wvlet.airframe,airframe-surface_3,21.5.4
org.wvlet.airframe,airframe-ulid_3,21.5.4
org.wvlet.airframe,airspec_3,21.5.4
com.monovore,decline_3,2.2.0
com.monovore,decline-effect_3,2.2.0
com.monovore,decline-refined_3,2.2.0
org.typelevel,cats-collections-core_3,0.9.3
org.typelevel,cats-collections-laws_3,0.9.3
org.typelevel,cats-collections-scalacheck_3,0.9.3
com.47deg,fetch_3,2.1.1
